TCGA_barcode	CALU1	EBC1	EPLC272H	HARA	HCC15	HCC1588	HCC95	HLFA	KNS62	LC1F	LK2	LOUNH91	LUDLU1	NCIH1385	NCIH1869	NCIH2170	NCIH226	NCIH520	RERFLCAI	RERFLCSQ1	SKMES1	SQ1	SW1573	SW900
TCGA-98-A53C-01	0.621040303622929	0.634445584286294	0.615491739829451	0.693923300573738	0.647995066307963	0.55737975724464	0.709007967251416	0.626174062700145	0.704331472181163	0.688246844842604	0.670364008510507	0.589369369799905	0.687379334456277	0.549050095348682	0.647682031972868	0.680612811790627	0.613181833188512	0.659399730398624	0.641045897225505	0.643975499149931	0.648883786707018	0.596666853320258	0.618394373540252	0.711372302601769
TCGA-98-A53D-01	0.641278603853522	0.642609711410672	0.615646025101825	0.634508051687077	0.64790718610682	0.587881637602137	0.649681463672934	0.636916641226633	0.682120520270038	0.611611644770756	0.597145099713537	0.577785032014308	0.65289686201801	0.500486239807613	0.663086486051705	0.63584037397724	0.63502810722762	0.581084169442425	0.626222336472547	0.61375460729504	0.640235360725325	0.628856876759316	0.599388461268515	0.700208090848063
TCGA-98-A53H-01	0.56883763812986	0.610873448916184	0.610544254799336	0.649462798996235	0.58936942063412	0.555893097328316	0.677863973435416	0.552669249764128	0.695472694058252	0.648090311714962	0.598955841295074	0.524606569857716	0.693307931992214	0.484623115501231	0.622036128165114	0.631303930545354	0.562660908340422	0.567608871703048	0.570445865603566	0.583337930891357	0.592158470917351	0.575394903911918	0.554723788653431	0.642664272845426
TCGA-98-A53I-01	0.543707868024601	0.600654563594726	0.647636701869905	0.677207284397449	0.603056385326334	0.522834035954758	0.733195618449758	0.539355457691	0.705857163272691	0.733645005388433	0.635744544445993	0.553814123226118	0.732241416769388	0.495594329114843	0.566592516042128	0.620600993867391	0.575625583240241	0.623942868625678	0.570485336331241	0.634848238076424	0.594330346070654	0.537244920872426	0.577968087246301	0.640881022406057
TCGA-98-A53J-01	0.531803568618027	0.582144872648243	0.637819575072878	0.670133398625352	0.574271323085863	0.551064155512876	0.707438573536064	0.505180032056485	0.718164067905152	0.696012225291328	0.5917418359074	0.509351637248253	0.727001058387825	0.452437244503982	0.579347079502579	0.605413143231023	0.556335358068973	0.574467497260565	0.532455389386715	0.591095340945492	0.56737406667541	0.534244062843185	0.530737030663215	0.616615402622558
TCGA-J1-A4AH-01	0.524301384347382	0.57209681329205	0.620442820915372	0.707019438858304	0.57064613326093	0.50212820025731	0.736059234384716	0.515049826697542	0.69422694709357	0.746938117323438	0.652844803367738	0.523595080652727	0.700509700386369	0.514181746654061	0.548022005729826	0.616541739854406	0.550467719893664	0.640515026776549	0.57577490604172	0.618139616518963	0.565032095464803	0.523007922401319	0.555043505257872	0.62545289763444
TCGA-L3-A4E7-01	0.612862945765642	0.650756230976882	0.652994187827933	0.66770162725986	0.627536437537576	0.610220244266959	0.690982574574103	0.572016648781652	0.742691241318546	0.651391341894265	0.592132031502916	0.560915824639847	0.718976262941694	0.435116901381908	0.670555654435814	0.645174980049151	0.613760277295781	0.561432338477297	0.574927426956073	0.600375173413682	0.618510451411439	0.626507238530521	0.574907795409875	0.680492775850025
TCGA-L3-A524-01	0.535768957091701	0.599150151048579	0.648937751354568	0.694205253229597	0.602722510562593	0.50952738123971	0.755643690269237	0.545388525950799	0.70748214803621	0.760452588417319	0.667094506667646	0.570410893939203	0.71117020149013	0.516674316500596	0.573108906129588	0.616178585924798	0.582283702608357	0.658870741517166	0.596951125826754	0.659399695351057	0.578263723435976	0.519638779327726	0.59655441995684	0.651606255587342
TCGA-LA-A446-01	0.560530620815637	0.599651985290706	0.64428050781334	0.707342858908934	0.597928786346897	0.556257364897188	0.726740462496419	0.531814238806335	0.723218203939861	0.699323827802337	0.61592339832491	0.532983632442711	0.742399828044932	0.475727364249847	0.625431904317134	0.646794031584522	0.568471214042582	0.592407216493162	0.562756390208718	0.603583099437002	0.594932144298427	0.57836471300906	0.545645559816582	0.644268138909706
TCGA-LA-A7SW-01	0.572952046602318	0.601548979239344	0.714939174796782	0.731265709761352	0.604127334414835	0.501449803283881	0.705031735419012	0.560500009377589	0.717539552341349	0.66616206257741	0.567744584207987	0.58312396192665	0.692608201055461	0.460532104619622	0.587554432715746	0.597359051483166	0.603315900229272	0.55969840866957	0.599811050796325	0.655730915254378	0.621158890102556	0.564187716619454	0.57849165153339	0.659066653240835
TCGA-MF-A522-01	0.559002119240476	0.613070717978986	0.688834098720547	0.709398461064858	0.63114539206378	0.561884272384843	0.760398362882074	0.534156492010166	0.74572230572779	0.70989320135435	0.607139622410226	0.55763398725976	0.782979672340804	0.46081661906699	0.598649224214769	0.620858081568286	0.587703159189628	0.575620109107981	0.573071855386209	0.635701943804342	0.610699873701819	0.551373759125588	0.578224496153742	0.655599154304402
TCGA-NC-A5HD-01	0.555103145876857	0.595515649337045	0.645320938261784	0.697600828706859	0.597111401105058	0.506595692810173	0.719729738334193	0.554069285440007	0.714555730514069	0.6799456567053	0.632429372889806	0.550755731383969	0.712473630463716	0.488565059280767	0.610584294950438	0.630410167225879	0.561394736865229	0.607963199609676	0.583829092899521	0.634506223731379	0.60639096020327	0.548792449102957	0.570745713633813	0.657130556936703
TCGA-NC-A5HE-01	0.547622507830974	0.623456820716696	0.646668459438514	0.694006344966783	0.629866341987644	0.54166012989856	0.737166731874436	0.538730844290327	0.720974988621092	0.747592657887308	0.64142281897801	0.569582478999838	0.741763362888496	0.513692580493138	0.596026171544571	0.647190338709572	0.590861325293459	0.642580525211863	0.580392021832026	0.636840728838197	0.601665535370569	0.561690605302164	0.588720702704782	0.662908010950049
TCGA-NC-A5HF-01	0.55906007941513	0.605092295824475	0.66112499336879	0.680981121637032	0.595041861405464	0.54699202143083	0.685327065180428	0.529628073769376	0.720523673594427	0.637736603862683	0.556824906245039	0.533076916504142	0.71613272658629	0.43980357439522	0.625245818358454	0.616032753847056	0.553631760669697	0.534469198414578	0.540087196305515	0.607719037402678	0.612653037296719	0.581454920624494	0.558596311771294	0.648002273439269
TCGA-NC-A5HG-01	0.553152392910751	0.608784385858284	0.663939220637517	0.686771427058866	0.591624350149088	0.547116472164511	0.673865595197204	0.535771301896084	0.701560340330748	0.628628323228264	0.553994251915138	0.532242168785955	0.71012412758952	0.396932808190198	0.606615863028861	0.609688711523039	0.576911990612271	0.533126522813928	0.533791482566688	0.590309242028	0.56755629861079	0.59203743089437	0.551610000089554	0.624382405487068
TCGA-NC-A5HH-01	0.526124316172605	0.54862589803689	0.601098574803663	0.654695473738746	0.554051558324749	0.460335328350559	0.652583818653074	0.545444514278475	0.647030737661327	0.601112178474926	0.602392010453253	0.530069157267291	0.620337817165181	0.45860024761091	0.527650168750008	0.58035343947271	0.539389074769228	0.583830252033461	0.537174275707514	0.615277119436687	0.570367326917852	0.513268095901665	0.540868729279905	0.604948842471816
TCGA-NC-A5HI-01	0.531840546419545	0.576131338987301	0.593382745843067	0.660446794847079	0.554839775045842	0.550912610501192	0.643658218584209	0.506617425357321	0.675886683956169	0.614546847658152	0.570702316617746	0.496752866997261	0.682656613031885	0.433813690591619	0.60175870787362	0.622986934950695	0.521771964117885	0.546024010175724	0.506313158048051	0.553273959193211	0.571497519219323	0.568441682001145	0.522622151290595	0.59925958701733
TCGA-NC-A5HJ-01	0.581468169336161	0.616605299940591	0.582917383466829	0.653888149086912	0.62178860273213	0.556360137888317	0.668139932511709	0.557263690605309	0.672485169537004	0.65884676299862	0.666545579662392	0.550703592224346	0.656410454779141	0.539294464398493	0.634046005415491	0.669976678316976	0.568522140916412	0.646115198774321	0.589510699496104	0.599796634206295	0.597294031030256	0.584724478011889	0.585310338558104	0.664152141712366
TCGA-NC-A5HK-01	0.578669634702904	0.677353263287049	0.734379828530665	0.673184082476157	0.687658519844251	0.577410839419815	0.718390749986711	0.574645020627406	0.721492488674055	0.682205927799151	0.575538143805888	0.619741235654312	0.751145175390933	0.476049069616865	0.632119329504171	0.622426181041738	0.629929073370862	0.587526620155275	0.611811844188054	0.67714135105841	0.626535258728458	0.619943774290333	0.632971477587957	0.71018675813324
TCGA-NC-A5HL-01	0.568692447250451	0.623136802376427	0.639184867973243	0.701241007741569	0.638395565003048	0.533437080280268	0.750044205213373	0.565928477220802	0.709295114546407	0.726065871607617	0.657178997997858	0.582556527477198	0.721927477359491	0.519415964074247	0.602502622296551	0.652799431284869	0.576503754410695	0.648574386485614	0.597580581715074	0.65631679036488	0.622518477425801	0.573446734097948	0.596596831188753	0.661794122812741
TCGA-NC-A5HM-01	0.597414333887735	0.633849594620423	0.668139900702953	0.696045635604835	0.604847641411279	0.563542428903568	0.7069055947793	0.564079219248235	0.763187491226484	0.650349615892575	0.609399216090063	0.555464864457673	0.721195532999501	0.444226342294541	0.673578944473765	0.659052885299351	0.584780264720649	0.574086599144433	0.573965487320264	0.626073363915228	0.652313896943222	0.623416128981409	0.570792874780933	0.693584613600328
TCGA-NC-A5HN-01	0.567812373890187	0.596582755092108	0.636656522218845	0.70450865748845	0.592378844990333	0.542270966223023	0.701668949134511	0.546105204885202	0.717681095921379	0.676979534307704	0.573949318249694	0.537215025410465	0.693245495146725	0.422520202695733	0.608591799637063	0.612741849477767	0.583084683466295	0.548360327694298	0.54591095536291	0.602075703896821	0.594817766940627	0.581741697937705	0.550748034701352	0.632581553342839
TCGA-NC-A5HO-01	0.548126148928111	0.602665957384584	0.64697254414555	0.670592015124222	0.583157045330449	0.559852566933829	0.694473806812327	0.514408994737833	0.714625984163297	0.658505697322845	0.584377048747343	0.516450439141026	0.717737847618369	0.42419058447578	0.598249080086596	0.6126777389051	0.563869564524813	0.561523881526127	0.535739855587514	0.589367368373545	0.5762233707466	0.551678664891744	0.548771223507936	0.623254386722857
TCGA-NC-A5HP-01	0.583388470946181	0.615104411176786	0.67418072447012	0.711526997867476	0.609111528926656	0.54695743066699	0.733316193016186	0.575510974229426	0.747667061855574	0.705024076975727	0.624401305518569	0.560621062360776	0.73845207587432	0.486309060775811	0.611348555942518	0.640454549643266	0.594761117569426	0.608710293695003	0.592199570229456	0.654141836047196	0.623734385021854	0.57193705766361	0.591404141667046	0.676044220751503
TCGA-NC-A5HQ-01	0.542527538476778	0.590251081091241	0.635337895255666	0.678953444071192	0.57957540662832	0.563947314086265	0.682761889056949	0.516696070462359	0.709001630285953	0.648833997747821	0.573046577190078	0.505253030798456	0.710225639647268	0.419005143577805	0.602736378830166	0.611590643556314	0.554149257935735	0.552186548131012	0.532696009814441	0.585258302044385	0.56258567154601	0.56855740270126	0.540279199762193	0.615817595842016
TCGA-NC-A5HR-01	0.57599360980328	0.631520607144274	0.626567577398162	0.688581601950041	0.6243864731183	0.574027750732956	0.714755151724774	0.55444064232253	0.721586710475994	0.689137459581657	0.639291436899867	0.557926802940581	0.744508048849709	0.49688747008109	0.633880401629683	0.66573479542776	0.581874980546117	0.599468851565973	0.577176281277535	0.599884262950703	0.611449918619919	0.598025208091603	0.577618382619485	0.66351806678719
TCGA-NC-A5HT-01	0.569436343850845	0.604997554250254	0.60121771409894	0.648161555287534	0.601397087061467	0.541526808737275	0.667260260045081	0.56779542964885	0.688278903927674	0.63296808700334	0.594240016709372	0.549186669771424	0.649758316161384	0.476082092974106	0.600812369743965	0.62042024938127	0.579260024286654	0.584336224300356	0.562632916946131	0.597316488584861	0.600943223773781	0.587379894575685	0.568920132159973	0.640096491460433
TCGA-NK-A5CR-01	0.563502107576093	0.583867178263665	0.594182271045948	0.660722991686069	0.573950906837343	0.542986155453716	0.677616034993784	0.531862480618949	0.694556321721635	0.652671501427463	0.60630573651448	0.503583046713413	0.681176314419933	0.443617205474647	0.605904199691219	0.631718475113831	0.543360186729934	0.563329863505446	0.538647507117695	0.576874675681058	0.589942381815256	0.556188754983538	0.525952774395374	0.625450506877603
TCGA-NK-A5CT-01	0.617580519814688	0.661886846233455	0.668040853219983	0.672206659817051	0.652068256415011	0.614222493026958	0.665292154437411	0.560456225446497	0.730908572304807	0.639384213423803	0.5563875988108	0.587322495150212	0.735648117973564	0.444658884889212	0.675832000608446	0.655264520167128	0.632538895810174	0.54645718189834	0.564749782774762	0.607532049136005	0.616983105455995	0.647591545104314	0.585856066804601	0.67285313319701
TCGA-NK-A5CX-01	0.58627483290446	0.630217579814897	0.675467056417504	0.689606083559622	0.625716777751478	0.59145461680578	0.713861084601272	0.575093034368389	0.760898511172621	0.657135599111153	0.598280587024839	0.555507055734319	0.735183447650262	0.443828801988842	0.653991920961255	0.643527102370467	0.587936979116535	0.570255092022854	0.569841951229893	0.634942141844078	0.618411892413078	0.601636776650354	0.584639751524976	0.679007078461969
TCGA-NK-A5D1-01	0.514465905973706	0.551119950664019	0.578436569477678	0.641292846358919	0.570376131350531	0.442371694521978	0.658800306023609	0.530722425589665	0.628090086611046	0.622328427460664	0.63413645056039	0.531933803826684	0.606441856570628	0.532038412359608	0.531593813897999	0.588843484259237	0.531774588782156	0.633366689735756	0.592279598667048	0.615816223559567	0.576268056467062	0.499381917233976	0.567213121998735	0.647841511023099
TCGA-NK-A7XE-01	0.556013922348771	0.611350533502822	0.672315508069441	0.669333428406936	0.622253842851424	0.554881495865434	0.708735122265325	0.537166728729497	0.718691476321751	0.662764194593552	0.581846747542436	0.555056091542507	0.74772288799201	0.453896546860729	0.61368289174619	0.607822078538351	0.591518131152146	0.564562029646062	0.565409181723795	0.633509815731241	0.599981575301342	0.576044249995212	0.574698227635971	0.644965436599542
TCGA-O2-A52N-01	0.576799130988358	0.622771709285716	0.701635543416639	0.724555146438812	0.618468772915766	0.547030877416694	0.734998974395843	0.562400477112821	0.737618187459063	0.686712200142087	0.60079015117866	0.582136275268392	0.735647478409332	0.487407745979304	0.607545002230662	0.628099431606025	0.599169721515493	0.594179833451459	0.593521491983445	0.66829503394403	0.644716412734854	0.589287728611937	0.596026347643884	0.681295879718573
TCGA-O2-A52Q-01	0.64498597530525	0.706021246970975	0.695789691758968	0.697625310824807	0.706548666649784	0.597460415006189	0.700513964008481	0.622139687591082	0.721427292469356	0.687113486089431	0.606479121799265	0.642869915833077	0.730534957481502	0.511051309455021	0.71347072541115	0.686304476239003	0.637288912133284	0.594188638909584	0.634838943254937	0.680911764320736	0.691347423678277	0.681812832800479	0.639995641217316	0.73880354589883
TCGA-O2-A52S-01	0.537485192290986	0.590925618962221	0.661785168035754	0.693225290334021	0.612158734071605	0.490778798396704	0.760586962330651	0.544923620210628	0.709923279479322	0.752587808037771	0.65679433033288	0.560552950160646	0.715617250741164	0.514993740018527	0.545219598479341	0.614287495061693	0.583071582994953	0.656847870115406	0.606988467793114	0.662475478521847	0.578078532223051	0.501035029717837	0.594290650464121	0.662009563963949
