TCGA_barcode	A549	ABC1	CAL12T	CALU3	CORL105	DV90	HCC1171	HCC1833	HCC2108	HCC2279	HCC2935	HCC4006	HCC44	HCC78	HCC827	HS229T	HS618T	LU65	LXF289	MORCPR	NCIH1299	NCIH1355	NCIH1395	NCIH1435	NCIH1437	NCIH1563	NCIH1568	NCIH1573	NCIH1623	NCIH1648	NCIH1650	NCIH1651	NCIH1666	NCIH1693	NCIH1703	NCIH1734	NCIH1755	NCIH1781	NCIH1792	NCIH1793	NCIH1838	NCIH1944	NCIH1975	NCIH2009	NCIH2023	NCIH2030	NCIH2073	NCIH2085	NCIH2087	NCIH2106	NCIH2110	NCIH2122	NCIH2126	NCIH2172	NCIH2228	NCIH2291	NCIH23	NCIH2342	NCIH2347	NCIH2405	NCIH2444	NCIH322	NCIH3255	NCIH358	NCIH441	NCIH522	NCIH650	NCIH838	NCIH854	PC14	RERFLCAD1	RERFLCAD2	RERFLCKJ	RERFLCMS	SKLU1
TCGA-93-7348-01	0.574084622797589	0.569943900626975	0.549193116421485	0.648966364751813	0.566304194656597	0.54333192159035	0.654825370432228	0.585174584113473	0.539439760263747	0.59607331698585	0.683698844073936	0.674975649387099	0.58759180353903	0.644193930295053	0.591559101512317	0.537659416399808	0.547227070913663	0.567682978598708	0.580838693106021	0.597899494282579	0.493236823904384	0.545808621786541	0.621332096416636	0.544109447866634	0.62544749395378	0.582828869609918	0.553757240825961	0.628042070038377	0.548898458320275	0.63288594425994	0.566488510782228	0.603571554350833	0.617582062083346	0.537182553725362	0.502611928356957	0.65003851143558	0.558583146890275	0.659564904310424	0.576221659417385	0.58269885814803	0.598450985220719	0.561387414721181	0.569087745592221	0.559727109633232	0.582417143364313	0.564284960339625	0.625373725656421	0.554262958599587	0.627690165562805	0.469451590676381	0.592109500919333	0.650214630881167	0.59422323509327	0.521110071790369	0.666048306439936	0.623639963524685	0.534281228821659	0.604922036124947	0.629295814102434	0.597493540353436	0.641999954048065	0.55298333566548	0.671964991218169	0.555360745420612	0.603542123821588	0.502414710566566	0.50047161656172	0.495002919426731	0.564443575802492	0.591489472837327	0.655397124574594	0.59613963031006	0.623291443913491	0.580199532867464	0.55314192675273
TCGA-93-8067-01	0.638634480063304	0.593783575316402	0.585112556773753	0.684378066547796	0.609952831545781	0.587456900417712	0.661201875809337	0.601270837188284	0.566469026382559	0.6162155769881	0.681066764977245	0.674818220518783	0.635853807326885	0.670177115724268	0.635195632152896	0.554982825367384	0.557411568894556	0.613122146181105	0.623260565185628	0.651459351051437	0.509051903911942	0.60708752682808	0.659553026995142	0.615564905721627	0.692381354693003	0.624870133932793	0.577302662471819	0.666813923786455	0.605673344740348	0.668362283440093	0.593439011486081	0.644497931255044	0.650689743433288	0.545956768939099	0.536370360036739	0.655669737524789	0.60266788457988	0.660049946608756	0.605298996904807	0.611229285461259	0.62798516308199	0.647964013201683	0.609526580329805	0.597499973675451	0.642877397058638	0.596821518875025	0.685159385820884	0.575561316935263	0.65819679208315	0.459281999546503	0.651844578995986	0.709531949655146	0.628611077658605	0.568732886857108	0.695091883078835	0.653803795546768	0.55616506442359	0.630922948376713	0.658313165553979	0.645357262822752	0.640855431161014	0.594373714732807	0.667463718125632	0.601772375908979	0.631942897841655	0.508079283328745	0.512387193663368	0.544713278854915	0.613475744339741	0.634486436022321	0.670138155250862	0.606632649242758	0.661589321871561	0.629920197647805	0.576397597733176
TCGA-93-A4JN-01	0.623129525361217	0.632934064447049	0.617122612831079	0.67242901091205	0.609892430890795	0.584292738583642	0.713243263687462	0.605835110883031	0.602445002369399	0.654655254031818	0.734713018970939	0.725433899896191	0.642313183468942	0.70137189486143	0.646355223357729	0.605307187977778	0.601662532445275	0.610272546237426	0.645442377020979	0.662831863915576	0.550266597763929	0.60530303358748	0.630939561427876	0.588990109546926	0.673762694040328	0.636777529136696	0.624909620100765	0.652768231126427	0.604833062688912	0.682000814126943	0.641695247770733	0.643097997971489	0.651563980851501	0.600307740116166	0.577377275086493	0.685413044879049	0.594882736429479	0.687463328598959	0.608771195901572	0.639649776133964	0.665768358952662	0.593863675011814	0.644863689120558	0.592980814952071	0.624787004327172	0.627010777591113	0.674328565018691	0.649551185703149	0.696410940644112	0.541190430750558	0.646892422940213	0.656319641093039	0.63206027659663	0.590800438715509	0.707390969400608	0.689563565932546	0.603762144164048	0.668408149933695	0.699281076912357	0.659889992329409	0.680035779485231	0.614713777846735	0.729624868089154	0.624425534083885	0.650938159972307	0.58548788939226	0.5456512142063	0.572223789316236	0.600040552364102	0.659600107842257	0.715696906053579	0.656874158266832	0.683667986616491	0.641351911234919	0.592324884359891
TCGA-93-A4JO-01	0.596210936325504	0.631057566111955	0.599087237567664	0.659282859446011	0.599795640006363	0.582969431650079	0.663326657791922	0.586539588677964	0.58158843268079	0.616772281783774	0.719216263882893	0.68151137087235	0.623195689849035	0.696172504100968	0.624708294315403	0.572468452888508	0.577387253337244	0.620694567419437	0.610408910612654	0.661474932508768	0.533015712583212	0.594082703777213	0.622535194047001	0.590044350221319	0.676493414993627	0.605549540485948	0.595362167194904	0.643166698571715	0.598989791183375	0.669600442969653	0.611327012807278	0.616421680342328	0.635224492237705	0.581736494573203	0.56108152815278	0.654659884870537	0.575719500720855	0.700779021426034	0.59443066449668	0.621546648157983	0.638923461529357	0.587680884195422	0.620298132906623	0.597213873976709	0.613285572173735	0.596873396623796	0.647554695000572	0.609355188411085	0.67717199788854	0.508258707826368	0.656923429214372	0.663518146357428	0.646283653692847	0.579420940813105	0.675362792466548	0.662011255907903	0.568674530946025	0.663850899347485	0.667243652818776	0.613783483386715	0.638971512998666	0.601355265297904	0.703643734316727	0.622285443033912	0.66829858986509	0.559558624649265	0.541838487899351	0.555159205906634	0.584896396728223	0.649880487527173	0.686497196696406	0.628833972478597	0.6931935954903	0.600019659929239	0.574163717920036
TCGA-93-A4JP-01	0.570028251587261	0.594956027783415	0.558025506136515	0.627983415841243	0.569396354202434	0.541706849346922	0.631157384258998	0.548574424613233	0.526330956595447	0.588403182661281	0.674941805125246	0.649554301689399	0.571622497394621	0.627724780494581	0.577577088342336	0.542462489914377	0.542079760319863	0.557209499116342	0.577259537143505	0.610847107792813	0.491946985383024	0.554592847125054	0.612223258967604	0.562480902632193	0.645318756799582	0.600609130433464	0.58135316402261	0.624472271748509	0.572474820295583	0.619169323366238	0.590790156918287	0.612071706593524	0.615346384966275	0.557225518695924	0.507085672163062	0.63353982159664	0.542166652649602	0.675339316619366	0.554075968532986	0.594527723682185	0.578273591297571	0.564216349832247	0.561289843559986	0.554250687529062	0.587985142302172	0.549486255396759	0.605587355124793	0.581441333045268	0.611269183068603	0.48277474039647	0.6126570070515	0.628779459619642	0.63771065911095	0.552075040366826	0.640683112582041	0.613018413623561	0.522244956484379	0.665064075445359	0.615591680013823	0.57653988347948	0.612812714926262	0.573640216987808	0.672084054977357	0.569114164726808	0.597565467534518	0.511856513583793	0.475198498742979	0.516241108479635	0.54780924934188	0.614630784690694	0.639440267648522	0.610439934578621	0.660752672470532	0.578140579744596	0.550518811319461
TCGA-93-A4JQ-01	0.651335143751084	0.632493494197662	0.636456638881288	0.69210211083806	0.640632814729419	0.627602667452385	0.706448356281494	0.600145553148854	0.60988530663341	0.659232515142471	0.724017659426441	0.717654140568649	0.650681270983773	0.710150342317578	0.688733013701316	0.589679371410913	0.587821277678225	0.627265463726193	0.662747254487546	0.671413965753204	0.582310520901635	0.630272533740981	0.67719252089637	0.667259919505287	0.699355482265859	0.64010819975712	0.648033273319336	0.712650597839656	0.65517155033485	0.717037570114604	0.649835083147729	0.702457654807746	0.658849493450935	0.628364995811604	0.592037889892727	0.718157168267481	0.654819807598533	0.69493820554212	0.631043225181387	0.673694876325274	0.663330391009679	0.660631592051346	0.642020232541033	0.65160956366252	0.677211803178485	0.619767352588663	0.694434111172334	0.640813060754804	0.70400307656195	0.524395747948744	0.6691842174799	0.691915800965816	0.68728526407355	0.622005894427543	0.70868236175686	0.693459400946495	0.605908874867022	0.701905790680399	0.700712998731475	0.66134586742813	0.655213688227153	0.633946290270539	0.730650770245045	0.657029582406642	0.673719042848365	0.581349055716947	0.588973590027422	0.600935585367816	0.618069351326004	0.681693550950018	0.715887501031031	0.656880875205997	0.687644224339391	0.673438619327308	0.616101275467417
TCGA-95-7039-01	0.600885877657262	0.614893862661031	0.602859311112232	0.644121835212194	0.579881670871182	0.568532982594633	0.68687934199879	0.568604572315927	0.582686566143058	0.644426838699428	0.694523905994233	0.696988958880678	0.623403000680502	0.690888370003513	0.6508879115011	0.585551034644203	0.587840463077124	0.600572406761706	0.617526681030915	0.627505501721665	0.546188770168473	0.60083765317167	0.613054925576052	0.603656444167478	0.650980584712395	0.592964768601655	0.601069762274352	0.626662335474526	0.596397394964841	0.657005357339389	0.622550330630169	0.624214394358442	0.618296451285663	0.602341746007469	0.536080781555469	0.665739089334754	0.591963983320249	0.67984200817304	0.600633707198031	0.617514625604608	0.664087623577904	0.590368143807471	0.633252365700148	0.627593603909441	0.6101103933108	0.589180014707041	0.657640602171129	0.609760918769474	0.700986135940766	0.472852880975521	0.653713313724829	0.643112808011609	0.626430181027823	0.592648746474241	0.686131985553677	0.712422101632272	0.574051362116055	0.664687532403158	0.719854169307422	0.616733290220944	0.651183666445125	0.598171457306831	0.716642018092588	0.628009891763704	0.66935371489569	0.541733048829414	0.535329644178094	0.552796087724701	0.574241815386675	0.649107737363759	0.707151833231653	0.6292295323287	0.659002465720158	0.608219128969567	0.572118145803066
TCGA-95-7043-01	0.609601350440168	0.589801628741714	0.564686708671556	0.636330213003573	0.572759322661408	0.527530476063603	0.644706645518635	0.560096764184862	0.550450259380839	0.604365987063944	0.648066923783698	0.653514348560628	0.58504861922756	0.618870492774229	0.595912460578303	0.556683777930063	0.561955906339326	0.552435674803552	0.585116056362066	0.610532401479658	0.533447327374331	0.593490013658971	0.605054982974946	0.564233549564623	0.621308184803268	0.598021890168347	0.577068484894621	0.630308264759061	0.59342859337601	0.619909550842473	0.599429428933703	0.619464030794105	0.585223673195388	0.564675792562389	0.536016873627823	0.628796648433781	0.570322188386999	0.651033261176615	0.588708915605875	0.615188019722681	0.594519618002538	0.606741764497272	0.57492078376823	0.576460467984347	0.628302649354946	0.593017159152364	0.614744746531068	0.577686449542084	0.619013498098004	0.473110387358296	0.596996354075769	0.62219848280513	0.602923660085893	0.573345729099946	0.65514613113829	0.618849710156365	0.568821603090884	0.638435696916623	0.623713995855645	0.597109315095246	0.620497422487229	0.572696752589016	0.642935016806945	0.560151469282917	0.601391933035858	0.540094011066259	0.505690253938923	0.534181597593669	0.537353434252826	0.590338283244291	0.635559761909541	0.585314140081098	0.618742652497902	0.58375531919799	0.560877050674242
TCGA-95-7562-01	0.585219971000877	0.591058077708099	0.554715101925373	0.6385320670278	0.567620774871875	0.51707550557525	0.65865783939536	0.570897741268351	0.548311060140011	0.618221702375183	0.675516619222315	0.670426917985336	0.598470502184797	0.643020465431657	0.610291232452652	0.574565398617549	0.566916045721459	0.557455870392248	0.579477026776492	0.599453822801732	0.532214244326824	0.562525815477222	0.615513169713659	0.535986081321291	0.617421991745817	0.607260952102287	0.576547592578124	0.612951093048875	0.561182551397846	0.634677713802396	0.593857731985093	0.616483843877917	0.628523129052637	0.57306485473174	0.517556253955388	0.6719250076548	0.583838762213579	0.693293348409497	0.601968035153254	0.603526657192908	0.608283109466323	0.551260801610502	0.582717596452176	0.603878623349528	0.583314461780156	0.569683766937881	0.625333290303493	0.584742539629851	0.639905203726912	0.486776483669605	0.60847608257387	0.636814893479606	0.587063548231554	0.546984389834528	0.656131911456688	0.652500630508214	0.561421439569455	0.625799511109881	0.642394947053828	0.585627642320898	0.650790640181499	0.589732139742562	0.693044111678972	0.602723916447124	0.611878505738428	0.513467568738152	0.504814615274386	0.513720631791075	0.537257748911489	0.605189650687758	0.656565550868578	0.614746932469215	0.629340979319108	0.601768546218471	0.589154992829292
TCGA-95-7567-01	0.588467973118961	0.611162681300788	0.608754929882519	0.622783468215405	0.584048836064057	0.561034176395686	0.674592644354957	0.571922761062585	0.587963232694444	0.631463357869929	0.706992905811072	0.699316688673056	0.617208810990608	0.691860152271461	0.649360463283659	0.560453492035666	0.565429163043944	0.598203132638975	0.611280731158258	0.645750665036242	0.521023778658501	0.58297221828804	0.612636632964149	0.598279378597133	0.652712350664867	0.592528272345115	0.589767578879707	0.617542224054399	0.579256288098048	0.65895262084627	0.606677745360225	0.618097118253823	0.616248022141406	0.573539100197503	0.533156272836909	0.660905765240576	0.561055482678389	0.684778925993843	0.572344364874132	0.612158107096623	0.673305715251436	0.568638424665424	0.643692325213969	0.608530594184642	0.585511770761128	0.575949816612229	0.658151831083177	0.599434552410743	0.70496068678489	0.466263928694043	0.643974964024175	0.643038032713186	0.615908758905001	0.572766059110312	0.689724298240496	0.68813533461168	0.566404705468749	0.657756763511904	0.711102445899584	0.619437717273257	0.649562552191039	0.589777261524784	0.721565258660931	0.614355278812922	0.673931169309972	0.540573657439743	0.524540800036529	0.547453690404524	0.590694554240086	0.638608238660532	0.701344128266571	0.619620486611377	0.658092115297386	0.606008796541744	0.554953633040483
TCGA-95-7944-01	0.65213533121947	0.614820626329686	0.658062744783728	0.694568048251785	0.690761238706227	0.642839995653609	0.675484068575273	0.577550897262432	0.635920999396113	0.649307583365067	0.692314531815774	0.676809287069446	0.699056287385436	0.718061643565688	0.674906548192221	0.618411095653421	0.624468426348922	0.687563560066833	0.679871601035413	0.669382146086491	0.568834751029111	0.662279155459751	0.669142173440303	0.641747217033191	0.709088431193671	0.647673631651258	0.630634838191416	0.652410775854068	0.631108163828636	0.678932771132574	0.639033464165231	0.628884632653531	0.679280957448567	0.587303311930203	0.58526391476994	0.666354398222593	0.629560764791186	0.637528610464915	0.645368353334933	0.647810069528333	0.667364415586638	0.677946523604077	0.663112708280534	0.620988606589226	0.680651422537711	0.63614339999666	0.73359058961762	0.633382629857598	0.673659881574961	0.478095192342844	0.689498242904905	0.717543649833458	0.680477375648549	0.634703530287173	0.703429119529639	0.683715071646966	0.602852520000424	0.635671141460292	0.684983679206071	0.67167302854848	0.649855597394437	0.625083018438705	0.670230110125781	0.623863219655635	0.644813581570562	0.549383693445809	0.587187478464341	0.632516776437941	0.613200646471118	0.699117688754029	0.699025965695829	0.672090295733624	0.703895722532306	0.674121349924521	0.616527527527044
TCGA-95-7947-01	0.569343114523292	0.623084930046225	0.573366514474603	0.666963334381447	0.586579021755668	0.556843290585681	0.644202783486064	0.548604851254416	0.540816237109755	0.602199153989019	0.715434595009791	0.664880545445633	0.606512771679198	0.686471914751925	0.614018333057477	0.548153313702593	0.548723124766946	0.590235222801733	0.576752359589168	0.639585237401596	0.507575258873237	0.570644388608242	0.613194576456632	0.576286777324817	0.648628237298972	0.597567866636451	0.579535674034965	0.633957228098062	0.580237296235525	0.658760189832563	0.603956362174326	0.597770401223866	0.640390984200447	0.564972433137024	0.527259883940272	0.639467261414011	0.545152319960712	0.696859758245519	0.574994531465603	0.602018408075782	0.609702699500585	0.563663435108149	0.600663433552214	0.590980410956506	0.581548260862807	0.563016972388229	0.630513430309371	0.587594482190572	0.657106274749552	0.469351320674889	0.645906339196196	0.666958859234041	0.627678420592106	0.540019504941127	0.671493087285061	0.659367382165469	0.536234409660703	0.662425852540383	0.642069108796914	0.592773431969054	0.630327365647194	0.605485985628784	0.690705001939809	0.602626598762307	0.645720696447707	0.508993649380488	0.502667555322103	0.519604307356105	0.568669778965509	0.636791905358905	0.671934069132407	0.624157379462242	0.683856445979413	0.574891225652926	0.563971116490686
