TCGA_barcode	A253	BHY	BICR16	BICR18	BICR22	BICR31	BICR56	BICR6	CAL27	CAL33	FADU	HS840T	HSC2	HSC3	HSC4	PECAPJ15	PECAPJ49	SCC15	SCC25	SCC4	SCC9	SNU1041	SNU1066	SNU1076	SNU1214	SNU899	YD10B	YD15	YD38	YD8
TCGA-CR-7376-01	0.709117376906561	0.665806322993649	0.747943601234016	0.709657362533729	0.707058270617017	0.754650924754956	0.708699574636578	0.732241535782013	0.738093507694895	0.709999614669069	0.684702636660487	0.578194390546737	0.700231337489232	0.647457319309251	0.707833187822512	0.718039207072649	0.727706780777521	0.751846075842643	0.71876164993911	0.722849880089502	0.657516218741452	0.725796839536084	0.702984049669681	0.686187400957087	0.707796188915778	0.70638225618177	0.657519912004393	0.64107853872175	0.64840271927024	0.627998840412228
TCGA-CR-7377-01	0.698229707469243	0.653123985220597	0.735598903314995	0.677819712567547	0.679894070900782	0.730252233889155	0.679821251080651	0.703068960640531	0.695430592167348	0.671831050055592	0.646983836790254	0.544219578000263	0.676668731517035	0.631409456815344	0.68290293632118	0.688626174498317	0.707037859461286	0.724139195549946	0.712920349478806	0.691649702484212	0.665013236751102	0.692683067428713	0.656173579514577	0.652340349570736	0.723009288863212	0.668363715480836	0.653288709703295	0.620117481921499	0.627661322002676	0.606780870178311
TCGA-CR-7379-01	0.681834412808177	0.647409474156998	0.739275575690822	0.63999561688006	0.6664485376398	0.745457355647987	0.67013406633097	0.694210673573875	0.673524992877886	0.607168962010036	0.610001103632106	0.511199912381967	0.643410239669281	0.607036832246433	0.635670288360512	0.642289000106066	0.69870868368205	0.698776865320406	0.718830517431835	0.687106837817696	0.693835164670046	0.669766314783564	0.608238752006547	0.592631478286994	0.705467004939295	0.644693184433861	0.615475722836632	0.591531090746099	0.626712481911132	0.560864328814111
TCGA-CR-7380-01	0.704891683793224	0.655774523790879	0.742177706552071	0.659125043599494	0.682635896681392	0.724111610115777	0.703215891921383	0.687191096824775	0.709529081202516	0.664232231825278	0.639132574260445	0.545736304849604	0.689098469288654	0.650235826545462	0.683538177436845	0.673769437515126	0.709057506796444	0.738216318459447	0.72831094981536	0.702192247951972	0.687867194042109	0.679533976510858	0.645270946949387	0.639768623620345	0.743751732686806	0.662762446097176	0.676143533943722	0.616822185410278	0.62961292427664	0.601332805822317
TCGA-CR-7382-01	0.719484398072145	0.703285519078487	0.731956430632097	0.713061819874895	0.70429453705196	0.741165525937704	0.694077658656569	0.716217187175328	0.745834835073394	0.707735199674843	0.690128380899833	0.63543817001096	0.734933741101443	0.702233975053971	0.729385033739803	0.729005878515566	0.737442704937456	0.768448324794488	0.754599761568045	0.757483866503542	0.65994881001356	0.727721495993662	0.702204229118879	0.714245216786737	0.682783003351019	0.731048190417011	0.689798120631317	0.680680632382728	0.685326744196291	0.679868689452083
TCGA-CR-7383-01	0.726572391824826	0.639469615719578	0.745062954235133	0.69248704490424	0.689387135806587	0.741556278699605	0.68201697357353	0.696213822265038	0.712291784743179	0.683996585311431	0.665585665090614	0.55780939883611	0.682333659147293	0.638677829806001	0.699479381885203	0.703635180418516	0.718115622152872	0.735786218743818	0.743622328854658	0.717297154463419	0.621325839460439	0.715616036620763	0.660252324026458	0.659984049922525	0.701476426857415	0.677148424033935	0.665971817406317	0.615055069253934	0.620987695448615	0.647057986920803
TCGA-CR-7385-01	0.630870940488648	0.612153346174547	0.637530425329979	0.596563130969416	0.65962283687108	0.661712036175596	0.634343808524167	0.670958312546146	0.674251966599325	0.66348570756091	0.626212768720134	0.470802545816253	0.620052375651596	0.572058584176452	0.635140045748977	0.649371238377183	0.62835505527814	0.652777446396353	0.609922407529269	0.636634440034627	0.594025090792004	0.64659991216706	0.623959241875373	0.625195998835133	0.623818031880894	0.656349833796259	0.570391379683606	0.567589172992137	0.586881562529388	0.522575282333591
TCGA-CR-7386-01	0.69345051697864	0.652266662765776	0.743634155658885	0.675619080953813	0.683505459553391	0.740994678827285	0.70028170214187	0.702702813639664	0.711574056570668	0.659581534126025	0.642815598395518	0.553853302085934	0.679946750664521	0.630855715628751	0.686728751659691	0.675391522309659	0.705075192941313	0.731024332858555	0.726166196564197	0.702822271827921	0.696628536767213	0.680305892568884	0.651477808815941	0.649536374292307	0.747327966020081	0.663409048810184	0.663807684362419	0.619164029173627	0.631566060969339	0.606163289281797
TCGA-CR-7388-01	0.689508372717696	0.633085169923732	0.71689276566654	0.688103980881336	0.676839401150058	0.743386433613787	0.686494562437463	0.695682493012258	0.700249498630937	0.654414049636196	0.654252518926351	0.500917089418233	0.640126382107846	0.590870051898062	0.667489945599211	0.668789545064338	0.695760898853732	0.692111683313805	0.686657281508407	0.673094650896636	0.633111878309938	0.690563771625691	0.65250883834823	0.626482594095131	0.694386993701932	0.668000250984702	0.614073455589252	0.589769964572308	0.616403776435232	0.55852437176547
TCGA-CR-7389-01	0.667163168664117	0.616846839496335	0.711865284540191	0.661197675072616	0.651402371249446	0.713833146751079	0.670751069925961	0.690631458134749	0.686300347240201	0.663412264916928	0.630450574215282	0.508282638994029	0.646597829829192	0.579994453836765	0.651119745085042	0.651773361217286	0.67732916868359	0.697652213560661	0.676460943813252	0.664864976271027	0.643041814028133	0.682174891354609	0.658830393158896	0.638330666969976	0.692405114831999	0.651840811486566	0.609315134821629	0.583781353543086	0.59166147124637	0.561104219862201
TCGA-CR-7390-01	0.70873484839179	0.651842690568188	0.740054734981073	0.66323416712928	0.701350512509097	0.738416769052393	0.699926711322735	0.723742965185161	0.694665211437255	0.674686083472374	0.632614934054654	0.535985293282317	0.669176984667444	0.640326702504814	0.673020555309661	0.68845207908263	0.701608712293309	0.742150133303929	0.717062318578043	0.712919747672699	0.684706560979704	0.699706827079102	0.627674323862404	0.633188694677865	0.736551521346447	0.680536597356459	0.651801396741312	0.614099354353235	0.62362091381493	0.590222830028042
TCGA-CR-7392-01	0.712288673365445	0.697283511774836	0.754643096671325	0.667267518978219	0.721108646589469	0.772285723661756	0.727049852820398	0.7537569933294	0.743531882608796	0.683186843388275	0.664808198455198	0.560746618383599	0.695724094321682	0.665484608964259	0.704848433643992	0.699516529935287	0.72638412233112	0.760847225788503	0.747445576297761	0.740836499577162	0.736611291143635	0.725144725211187	0.675274013053031	0.675121574910609	0.753897437958226	0.713736374746763	0.667447142514546	0.650707621967499	0.664932467365738	0.62507482369985
TCGA-CR-7393-01	0.676782921420455	0.616819034632476	0.720642301140414	0.679476694753063	0.665356151110247	0.713632534154344	0.676962218717729	0.693030126114414	0.687010964176387	0.664787824323641	0.638759414207892	0.534591892971395	0.663281443243151	0.605554402148396	0.673807746754846	0.664062582260705	0.678025721507422	0.704702502252161	0.667301179128991	0.675639452770084	0.635631431547987	0.69378250565343	0.669031384518735	0.643344598711243	0.696375205720204	0.662536282362397	0.627520401914802	0.602345492736193	0.607052724507573	0.574463521762278
TCGA-CR-7394-01	0.682105514847558	0.639042489118674	0.71277988954165	0.631761437594026	0.695894689159652	0.701195217144889	0.708839517303815	0.707425456559161	0.694689650954958	0.666729443310664	0.628727416925955	0.498322674092329	0.651130238443168	0.620147597074764	0.660475757038234	0.674716628982679	0.672376665404558	0.707017918865779	0.678396671327794	0.677128343983191	0.697227774728579	0.67189524431768	0.641795876220093	0.632190240411137	0.740732349255895	0.656348821107724	0.634705924093427	0.596003148111518	0.60933307835562	0.568325318809554
TCGA-CR-7395-01	0.684180373118975	0.642405658934914	0.717232301372862	0.617006795582711	0.699647350573272	0.694599624320056	0.700730596459139	0.700000723156292	0.689175486514942	0.662494930441169	0.621934580103948	0.502176218066864	0.647355971366057	0.620912074495338	0.651203265106412	0.668718926038629	0.675657502408002	0.710992422044501	0.697974389204357	0.691970008764274	0.669289376243009	0.67109185564719	0.626669488464457	0.62549298052583	0.730611313835528	0.673952183916967	0.650518350988685	0.588735985247752	0.622634232634309	0.571490842239591
TCGA-CR-7397-01	0.685368496376513	0.651751804025478	0.738784689102967	0.6918870062803	0.672866564698704	0.754928845440984	0.686047978682728	0.7016467820598	0.700785633613858	0.658815004455845	0.655672632668263	0.54405159003631	0.673776567294815	0.621259840218603	0.682775424337778	0.677242489549497	0.709550547110804	0.715703817852831	0.699319241964088	0.691519579028593	0.677555713279896	0.697764632025741	0.673692181464727	0.640742161705192	0.705617068121321	0.664081608993436	0.629697151625583	0.612569594805951	0.624255837850779	0.579462812103405
TCGA-CR-7398-01	0.680124111088954	0.619169575044354	0.692514384922449	0.68657055774115	0.630845675839395	0.708576798877411	0.612523165627811	0.683413617783542	0.663249695196045	0.607232326223825	0.646319845819368	0.544709135688983	0.634262448650384	0.58988877684721	0.656529729966641	0.64761215343851	0.653636533550222	0.649908418243347	0.667874104458209	0.691824818077998	0.608858056812273	0.661354506028802	0.634058759110747	0.614813907526869	0.645776615703471	0.65339571081039	0.60488631227921	0.590824869621347	0.61136934719012	0.579003712859198
TCGA-CR-7399-01	0.662993593034908	0.618138160416875	0.693201556022317	0.668971147836923	0.637143480593671	0.706638276787121	0.63542631245166	0.675794773650722	0.692748347964591	0.637809476924831	0.660601527287771	0.524967013608681	0.647618188800892	0.599289013725532	0.66473859350739	0.662309023621526	0.68682966095777	0.679685565098537	0.664897189202064	0.664335964914497	0.593550638452202	0.674655795746531	0.634542146151367	0.633493703038361	0.643518884000547	0.664923377164135	0.590299922804414	0.591213145986791	0.616760159675212	0.579570475660392
TCGA-CR-7401-01	0.68190943443294	0.634599907038577	0.732545985783513	0.659578853301046	0.679035185445816	0.725377627071592	0.693542980189425	0.698244494501586	0.693914642035227	0.66075650854298	0.622259142675741	0.543163939703633	0.671180452343554	0.62575493482826	0.671425100981373	0.65819073241814	0.692150959328426	0.72518893350702	0.71247795243437	0.693780207987042	0.680733758286147	0.679855782000228	0.643107120719198	0.63199870147813	0.735080735931975	0.648908687108643	0.660968315880615	0.602138346732442	0.612231580091011	0.589164546774065
TCGA-CR-7402-01	0.637893846578797	0.606670857873373	0.659220279552252	0.619457235709097	0.639432960970201	0.676728776689536	0.624615584963247	0.679605499690068	0.662964407383235	0.646053609526847	0.601060291347696	0.513275003955675	0.618558449756025	0.574189769592029	0.635563886425699	0.63756698224016	0.639583576516259	0.662926925672945	0.64347316581377	0.658437073732713	0.608267129128477	0.646986682125846	0.61683248027072	0.615128783654585	0.64833073050819	0.651483575600447	0.591554721392376	0.573267325781993	0.58690868244524	0.548186811025751
TCGA-CR-7404-01	0.686152843492518	0.642973854807127	0.678588977991298	0.642359362547447	0.699341628809979	0.697597276634166	0.669335756070424	0.706925230682043	0.706418519492802	0.702972385239912	0.669841338682177	0.520587037779328	0.657601535330168	0.615210695153393	0.690015794453685	0.6975012871151	0.65947737182395	0.699870220540372	0.6613176671115	0.67865040297895	0.622522679023905	0.694441956528199	0.652713453403673	0.669090732197604	0.665937512017321	0.689084802801592	0.624003097358143	0.60158303597816	0.612784592330901	0.593248606391377
TCGA-CV-5430-01	0.653342667863896	0.603998578264648	0.674967671393827	0.694179424579125	0.630855752535058	0.710262105247388	0.640062854576127	0.675779641943784	0.687628696665943	0.664310341460599	0.664277164148796	0.50805912840405	0.636592945376245	0.567457216258295	0.658175328800264	0.671883055197859	0.66478959284043	0.673683500210545	0.648784367728793	0.655785690201428	0.565282094041722	0.675427578264266	0.667682285007728	0.645277591616933	0.624143740789296	0.658473759566448	0.586101596215718	0.58288301655621	0.587952758809357	0.572807742030187
TCGA-CV-5431-01	0.677925729065887	0.634213609167711	0.684267298600914	0.656113018682505	0.663729953863743	0.700421000510658	0.647299824818979	0.671263542235998	0.697580183686698	0.67225978178976	0.656892060576079	0.534209210474241	0.663650463555739	0.623333500374075	0.672044112264469	0.679835120730798	0.688530998666133	0.693685120655923	0.682821712648321	0.687260455063352	0.594293501724285	0.670325955723382	0.640722685339077	0.645812992709456	0.651872559395605	0.662495055338725	0.626476348029295	0.608261498753182	0.623197764164378	0.606883966618107
TCGA-CV-5432-01	0.694930358027103	0.625216682136579	0.725576922938357	0.649381580163921	0.680606737156745	0.716609684888181	0.671824242199692	0.698085093784866	0.681141987874803	0.662536261784906	0.62829237509766	0.49310271496135	0.649843264576163	0.600164769288286	0.66586235110429	0.672719530587226	0.666845531631028	0.705626273953054	0.685730431078443	0.684815141511438	0.643964506039461	0.691251447634014	0.613784176760829	0.623555163548117	0.703761940337294	0.661524449173173	0.630524236169814	0.587894544495461	0.596714315717086	0.57989046761744
TCGA-CV-5434-01	0.693472652112692	0.60968670699794	0.7241814719289	0.705162762506351	0.641004986061307	0.695154158552594	0.641394854963769	0.653376172846004	0.665136115574014	0.644478435198616	0.647972975576759	0.565186120066162	0.655672531561561	0.607360332102132	0.676376670290209	0.670272148238651	0.674456875002243	0.683555393260312	0.675030786245782	0.671710909750422	0.60301121316354	0.680088277760479	0.654139988545224	0.630704150066009	0.683109934017963	0.643408677235149	0.62882482581018	0.595144173340618	0.602179576243061	0.614992234553519
TCGA-CV-5435-01	0.683514744044584	0.61798641518014	0.700218676976459	0.685942047833168	0.632455355966329	0.685610180225163	0.639875188723255	0.63693931566195	0.670931395150086	0.660483772860484	0.650075584890277	0.568284225217871	0.6715594810293	0.609268809235944	0.689888521866051	0.664219387472032	0.684914709785777	0.688219807580152	0.681174156026495	0.676119868431118	0.582937482217366	0.682536744616534	0.636099285483197	0.638240153304121	0.652571297377707	0.640609460533625	0.635657724147031	0.597173885075934	0.596282860056174	0.635997561792197
TCGA-CV-5436-01	0.705848524822135	0.628670439629009	0.737473986068308	0.674464329439683	0.65857884196691	0.71578176890189	0.672359783957105	0.66387791533818	0.677588540300192	0.638630531779483	0.625783552426743	0.550775651411743	0.664375254599737	0.630889403408267	0.665293995965953	0.664009807371149	0.712271761632244	0.719763549360273	0.747072177843352	0.699309781350184	0.643853776197622	0.661869148982371	0.634990720431972	0.620985008746871	0.745493798007585	0.631917216170125	0.671419373483295	0.595715482115966	0.611723533778244	0.613158522898742
TCGA-CV-5439-01	0.691737951412144	0.66140341836154	0.711264296332356	0.621898359685753	0.717814993790786	0.719351963400681	0.709754893087539	0.720344408404373	0.712972761150013	0.689674386988421	0.641742347023266	0.475813197773709	0.664256280716931	0.634999466963578	0.673351936393933	0.687202630512339	0.684219742259656	0.720811745270594	0.699909336091873	0.688692318644715	0.688893855122505	0.681631741824118	0.638452101795781	0.65545483008181	0.737079316618625	0.669161408847721	0.655071828409776	0.593925364817784	0.617508985019942	0.574694026793954
