TCGA_barcode	A101D	A2058	A375	C32	CJM	COLO679	COLO741	COLO783	COLO792	COLO800	COLO829	G361	HMCB	HS294T	HS600T	HS695T	HS834T	HS839T	HS852T	HS895T	HS934T	HS936T	HS939T	HS940T	HS944T	HT144	IGR1	IGR37	IPC298	K029AX	LOXIMVI	MALME3M	MDAMB435S	MELHO	MELJUSO	MEWO	RPMI7951	SH4	SKMEL1	SKMEL24	SKMEL28	SKMEL3	SKMEL30	SKMEL31	SKMEL5	UACC257	UACC62	WM115	WM1799	WM2664	WM793	WM88	WM983B
TCGA-WE-A8K1-06	0.656109545607486	0.697499169533483	0.639409962955096	0.687286860090521	0.470975885072399	0.69111913121512	0.712501108317108	0.710548413167423	0.724188183938457	0.723822493729343	0.720706822290515	0.730643043336901	0.57987924872247	0.662078529177791	0.576739523850658	0.647146379783197	0.570994500173129	0.574507415345818	0.641788288339797	0.575813013529834	0.581795457135061	0.718352351374929	0.742331029457749	0.612495327030855	0.67674524287115	0.698791920174596	0.743270274480351	0.741696377627532	0.730254275649607	0.746789538066451	0.537131895777193	0.77133183161114	0.617897476497606	0.754389747647916	0.667206378919391	0.722102581529468	0.640341834140044	0.702819231114081	0.719518226296035	0.632386988100901	0.746407378311589	0.690652915269623	0.75022331263362	0.672786703705503	0.727732150962223	0.771270708281961	0.68927388284215	0.638651766507591	0.743232074582823	0.692251742916616	0.625148043806482	0.716571518524241	0.710139017593256
TCGA-WE-A8K4-01	0.62463916449992	0.638280015777717	0.593589086375245	0.654712115895708	0.431477577537969	0.658121618152516	0.68550127914406	0.687292832409291	0.706022470833439	0.678040815879863	0.691892472853631	0.709726040408265	0.538416722135094	0.628247950026969	0.52645701712768	0.62501762618539	0.521889437467257	0.524468247988913	0.640122507511055	0.528397443731419	0.530723366527261	0.707288941740488	0.695506600075144	0.570224085207111	0.653808394018153	0.652965018820639	0.728159838586338	0.752132753263914	0.70326061036405	0.737634275351177	0.496456839177381	0.747726842776639	0.583068817580667	0.728146916843068	0.646504056908064	0.709105459597536	0.603501132828936	0.680152278741416	0.688967308097377	0.602424523109387	0.714131888488476	0.683969277417396	0.720236104099651	0.632222097764293	0.6919788811184	0.750427281611724	0.649703449809694	0.598199102892149	0.694432574003962	0.654950293876261	0.566933508750083	0.663927598930762	0.665457346903082
TCGA-WE-A8K5-06	0.64437032618712	0.698776201508031	0.618705158342226	0.725556392754476	0.471250076658798	0.687284680204839	0.68882152398113	0.696545273292981	0.722287874338572	0.752592316477403	0.726856333105684	0.664531010802872	0.596812683049297	0.653319636448159	0.635162036612079	0.651041801727709	0.621420708021672	0.638094043271361	0.690046197604021	0.620417206672017	0.638738058023128	0.667061571074552	0.747105754883422	0.670809430565044	0.665459200703789	0.698384143852854	0.70297325957217	0.697856823677284	0.703502054147168	0.703973582487605	0.544271289101907	0.745743645018567	0.625926218124295	0.688799042930181	0.665003189819143	0.712876794858661	0.652908683150358	0.689613862894074	0.696470254758707	0.675267700084241	0.705911437831385	0.687386166991367	0.725094675466179	0.696347212751863	0.669585522644062	0.742313044403361	0.700294588737793	0.693467911365574	0.75707127572594	0.7111355920287	0.639800536324048	0.698672980966098	0.712965073508597
TCGA-WE-A8K6-06	0.666373088382471	0.67485372330904	0.671922948421408	0.679603822682092	0.489749906674783	0.677903554888484	0.645216546303002	0.676018741280778	0.642486893245473	0.729436485233912	0.733700291584535	0.663024982091119	0.577330212017778	0.697889467066545	0.625415565631986	0.689804915426675	0.614083561446719	0.622863569359136	0.646978528358623	0.628025858021021	0.624736208449145	0.627499177723463	0.726424047688927	0.664177745359231	0.676255760014904	0.707249766994146	0.658466742929703	0.654227087521887	0.672193922512307	0.670478179984918	0.534998638156906	0.748928140153256	0.622736728271391	0.639242806250039	0.641832367721209	0.665077948882429	0.668610652381211	0.684039962396605	0.676994402950406	0.691529970242263	0.67909143665805	0.638549506021356	0.675375668765395	0.700932165282591	0.654338379858851	0.691767611882091	0.698002183234866	0.698634154591563	0.725958359443028	0.695501603482127	0.638705807293613	0.701739487969727	0.68683548592511
TCGA-WE-A8ZM-06	0.600184928060312	0.647693597542956	0.617906497352079	0.635257730946439	0.441396639447297	0.656884739841139	0.634167699938597	0.650152647360312	0.618064223210293	0.679432369517122	0.674039581496361	0.64507262195577	0.590705179129635	0.633724978143614	0.578175494478	0.652376782668565	0.579959355531624	0.595561035526285	0.623307087159287	0.568802240838188	0.590825302909011	0.627656973118757	0.657281876092229	0.641446497338809	0.622349586324102	0.655456535541884	0.613320162276653	0.639745478377185	0.64637701065911	0.65130324044238	0.492848669706584	0.674440329357636	0.565538867080379	0.615946238211961	0.61157947433957	0.629718860161851	0.603587803569028	0.641858185756202	0.65754115450249	0.603574882318932	0.643309496199532	0.633646225172816	0.627538129442477	0.632058930949951	0.644864690805567	0.666316333803165	0.665122742270513	0.646324916279664	0.679179251347973	0.66231509845798	0.586722353056809	0.648960726022539	0.648446817940673
TCGA-WE-A8ZN-06	0.59311699945767	0.639927374633847	0.576539926926044	0.64891045849288	0.459916292368527	0.641479009446424	0.660271191229335	0.654468704226043	0.708818307344462	0.685521693676943	0.677984238531571	0.666475584299166	0.572627330456154	0.61118602551544	0.612570739447965	0.608871633444697	0.605103118394039	0.61846812073148	0.633833480193744	0.594583284021988	0.617762577640335	0.679573708273734	0.691787318115543	0.648710405400824	0.631260938831762	0.645502342086566	0.680031773446679	0.696400090648935	0.679719903165111	0.682539313104106	0.51553516671414	0.732685080602532	0.56866197000497	0.68302984707436	0.633216823672182	0.689357890450002	0.626568494240247	0.685088753149841	0.701641643157006	0.614780896128066	0.682961573817006	0.674066845008928	0.707361828971367	0.62180681921566	0.661973843826822	0.709644848186038	0.644068998284857	0.614214391610243	0.687868541875473	0.664307190087823	0.58646878303859	0.648377519380789	0.674626301476895
TCGA-WE-A8ZO-06	0.66590989695668	0.678814207011772	0.634206865331013	0.720248361959759	0.459782653619171	0.694810136710424	0.710595592144779	0.695453436849559	0.7332742075845	0.733165453405788	0.728836572873519	0.682444096477543	0.59468167818373	0.668520852132337	0.573796213000339	0.659675919149858	0.575791788398641	0.58061105968772	0.685367382465184	0.579576359490757	0.583309733903866	0.679221518776108	0.73498196088007	0.620500598006313	0.677292493616117	0.708682231767323	0.702747767467107	0.710679540790693	0.703110799166587	0.728021946491314	0.55536351570066	0.7480335338141	0.625247400063599	0.695065476881087	0.701267566239068	0.709808360847239	0.630579541309303	0.714679724852591	0.675748310076532	0.676246148408216	0.726581445343544	0.704773928351905	0.714035259965217	0.701056624076306	0.713942288088811	0.753535649813015	0.715835909677096	0.675523832532896	0.733254237731826	0.686635134050428	0.63083631964763	0.700158475032039	0.705991164729055
TCGA-WE-A8ZQ-06	0.631761122548895	0.648684184069138	0.619820855057802	0.654938767436555	0.418396783332013	0.663176104680226	0.636610467143535	0.678229927709185	0.615966149310741	0.701049367296421	0.688674562466842	0.638158888760329	0.575660219991036	0.659209189735302	0.572090790459084	0.669594019013469	0.577044229532836	0.581161320493899	0.627533777001948	0.57739470788397	0.579744925754622	0.613116738850343	0.682445696515633	0.629054837634351	0.631611484304365	0.675855018649316	0.629491382635742	0.627622109067725	0.646529365776748	0.681971935106498	0.489474987145525	0.668048036563659	0.581424872043286	0.630876819179796	0.599616060455035	0.611206510359522	0.628704209525233	0.633428649088166	0.640677721163397	0.655341456382213	0.637174253355538	0.630136733516543	0.632869647102158	0.692600227611208	0.645168133579736	0.669257441331189	0.679972463724831	0.672699820872911	0.691151747287046	0.672178320090758	0.610738463485445	0.664683172512273	0.635725511912198
TCGA-WE-A8ZT-06	0.623821662389338	0.672058889758845	0.598909701599537	0.683356100674205	0.474182956404991	0.675645548605765	0.65351581806614	0.686960776502955	0.667246399132041	0.711127346962976	0.711861974535946	0.64519540198592	0.578672287934967	0.635717042465411	0.576880906052401	0.581617204151438	0.579198190645198	0.583454292976073	0.62312137694578	0.596656642394748	0.59053107577336	0.622350163911521	0.694628084448485	0.613433605992831	0.616754037508418	0.659178165448502	0.632670270321062	0.64311314120285	0.701348277190289	0.673540622460091	0.524551446080772	0.703502205914694	0.603030299102388	0.66742106609259	0.614544821259657	0.656763590097502	0.624899399871544	0.656644008897241	0.691718477199889	0.657804792876979	0.684864054554145	0.639575529762108	0.673367667309002	0.675382339273789	0.648996824280949	0.716457327751907	0.684762806003791	0.65300813362701	0.7362064895012	0.710786453325806	0.575190052515628	0.655103733205235	0.669580374776473
TCGA-WE-A8ZX-06	0.623746445406826	0.661665908847778	0.603687670609329	0.643417424001745	0.459013822451108	0.681969048213063	0.666434461654892	0.666990972104527	0.668502716293301	0.706055554175772	0.708921518728809	0.68903140152173	0.566552715870406	0.643566548569171	0.561652339583447	0.636134022119025	0.563480590917653	0.568815483823559	0.605467063118892	0.578093236076186	0.565667750045053	0.654702623596936	0.689271101446381	0.615027119507841	0.634739700325792	0.660070426026407	0.673686255946419	0.68648039813426	0.694801753368591	0.708008040575943	0.515409105791611	0.753372167537156	0.60735401976203	0.704650584262091	0.618036284513148	0.676514648265501	0.631461547902292	0.670740741347704	0.705646402245028	0.61346219462866	0.679940802804628	0.652930789186473	0.701988648272099	0.634483311284523	0.662140957764742	0.737618881500908	0.671093085423391	0.620325293843781	0.702004838327101	0.687099979186611	0.575328468771989	0.673392684137001	0.668223586078847
TCGA-WE-A8ZY-06	0.6795600902878	0.691834989878567	0.642942023499574	0.690955784330296	0.479869391161011	0.688407825384971	0.709449472480775	0.740166029016508	0.690811935285882	0.733148492535194	0.737398110872058	0.729563811995178	0.567152971243177	0.684133497241743	0.593395837372302	0.645422834649944	0.591901300531362	0.602789644013305	0.64052325944059	0.594036486991761	0.607051112676938	0.702159285300065	0.744465990660914	0.627054323462344	0.701351534232954	0.708016829867949	0.711581494229836	0.738246433402219	0.745508355587554	0.736965613444527	0.537103267456098	0.766056991461907	0.63062762651324	0.753074858746518	0.670602846419123	0.705993421143445	0.674612961356931	0.704911711893056	0.724469249925232	0.641878245437113	0.758183026096036	0.686839641625404	0.743615488048852	0.674167921757274	0.70243729803584	0.754601185822498	0.684757788253997	0.650465201750055	0.755061763276924	0.708811552699338	0.630685713981977	0.695991193073227	0.703825336713722
TCGA-WE-AA9Y-06	0.627123707649244	0.66422019032927	0.61944532006103	0.674647395318039	0.413786521104766	0.669479711376932	0.704401448169938	0.681838019775298	0.687674890664657	0.702036496217024	0.692206786589294	0.715835381940487	0.623150481046261	0.646331499180317	0.616920561120837	0.661173025525071	0.599531614266717	0.618067768485708	0.689072702000868	0.599538007779649	0.617223125462532	0.679134138038279	0.700297579594762	0.670290665004694	0.651441556057445	0.688124574969733	0.685960744363162	0.743243413390389	0.680191430667667	0.714885047226633	0.505309307737322	0.707611231868608	0.548575204553877	0.666838621115393	0.65698919681832	0.690010273895226	0.611982096175519	0.669695235498702	0.680392446327576	0.654586550706639	0.701353583436535	0.733057487660476	0.671291079535119	0.665706667161648	0.708983685695481	0.710467955788929	0.689038736745694	0.669717941658494	0.708726140878558	0.659972442434611	0.63872287298564	0.675270900325906	0.684136236972801
TCGA-WE-AAA0-06	0.680939608469677	0.698467212469995	0.639230587622916	0.706928582465498	0.506351623349903	0.705654834239911	0.696853771421853	0.69043061870059	0.734291781415051	0.735961407022151	0.724119735125939	0.711582660510605	0.589315985440689	0.685449658595749	0.616064683981786	0.632888123747405	0.608137008349258	0.607736051750279	0.665572106482957	0.618585336491749	0.617921919704467	0.69814723614331	0.75883020823803	0.645304372368922	0.693594095236466	0.7013831013985	0.719246087107358	0.714553450515554	0.751845780818984	0.709946698202157	0.564802730141298	0.771409144896678	0.628736399251551	0.710968026922634	0.689012361270335	0.733427252015559	0.661165468140369	0.711923225237288	0.728416286458776	0.688888401721276	0.740273457792077	0.669549776937605	0.750103608180413	0.684833253062087	0.706527400596965	0.744128657533394	0.677757386355151	0.677871101986736	0.751358000626323	0.701549985626559	0.641772666765769	0.703273479265116	0.726934334388712
TCGA-WE-AAA3-06	0.617068575682983	0.656653314367011	0.600896537117406	0.665593876068328	0.43029982416163	0.669621460099167	0.687377726140886	0.675486600740735	0.702843570221202	0.698519825599102	0.705941679000205	0.677215797874696	0.588836575253208	0.633102052743319	0.592247895591244	0.632251252865168	0.591811863090683	0.604112949324682	0.641042309869758	0.584374798915722	0.601899068433691	0.664882922209673	0.703428601302211	0.645602475795641	0.646858540383772	0.680493941788783	0.675746033104522	0.69023863509123	0.684649728395721	0.707203627383862	0.511387396688205	0.718883787677653	0.577103603580112	0.691777182211285	0.639543188235072	0.668677495343647	0.625383639619549	0.679906356632586	0.677969960544674	0.624512876485079	0.703014564186725	0.686191783475969	0.688598897461435	0.649329632260954	0.691876896031509	0.737031841700444	0.677530382198024	0.638568902478597	0.713226172609723	0.673330251127572	0.596667386323039	0.673428575553604	0.673973697286064
TCGA-WE-AAA4-06	0.623254981591785	0.657106945157073	0.592360033018549	0.649704162307414	0.451685008260353	0.656482848307278	0.659928242585798	0.679382299898004	0.695472415490989	0.706772418110303	0.702222062444472	0.665919675778739	0.53624217785292	0.643726966540573	0.578193212318427	0.621085461752756	0.574616850828089	0.584452359874967	0.634494629092592	0.575016613958119	0.581656771102281	0.66276521186818	0.718867114138744	0.620387646391845	0.647304411454708	0.660843097143406	0.689412535253279	0.699440135637772	0.695703520264558	0.709651429503952	0.506688358129962	0.756437942826399	0.588889048425088	0.688873509980528	0.63277698836147	0.677420735991436	0.640586916912295	0.680276015464245	0.665660597183612	0.613332580013842	0.683174552654325	0.675732185046949	0.717064802847648	0.642267458915339	0.663484094909002	0.745723751324693	0.642496688118085	0.627958751602847	0.703293182068536	0.683757963100834	0.589279926539819	0.657020923978291	0.675427315602054
TCGA-XV-A9VZ-01	0.479107106514642	0.502054522787263	0.500418500563292	0.516487035443521	0.542364873986974	0.502582870856509	0.526930215752952	0.536803491334286	0.525370723577111	0.536112819002376	0.52987849691522	0.523973168537572	0.516974790480641	0.508255561371875	0.554057120992247	0.539535296510593	0.555421830642766	0.581049038964079	0.53107005383705	0.56016203567703	0.56888427030991	0.512188096925644	0.53082849456954	0.590921343274445	0.502982423766074	0.509991516820968	0.5055166154865	0.510134082949227	0.503007286137952	0.513302582652816	0.438476270588594	0.545433530258648	0.471268035649166	0.484374283475303	0.485686245614236	0.522357581130423	0.563694373158274	0.523071085692089	0.527538393950945	0.494334240382158	0.542076518426506	0.545171834259026	0.518637345264914	0.518435012259051	0.503263453934188	0.51668058235779	0.514057625606962	0.519550636741258	0.524084764416583	0.516748279950931	0.50034918711857	0.511730438880129	0.523188191926786
